RNA #,Condition,Sex,RNA isolation batch,Illumina index,Lane,Bioanalyzer conc. 10x dil [pg/ul] (200 - 1000 bp),Bioanalyzer conc. original [ng/ul] (200 - 1000 bp),Molarity 10x dil [pmol/l],Molarity original [nmol/l]
1,Ctrl,F,1,1,1,6892.71,68.9271,33170.1,331.701
3,Ctrl,M,1,3,1,8095.51,80.9551,39373.9,393.739
4,Ctrl,F,2,4,1,8278.66,82.7866,39978.8,399.788
8,Ctrl,M,3,2,1,7028.53,70.2853,41086.5,410.865
10,MAR,M,2,5,1,7124.69,71.2469,35626.8,356.268
11,MAR,M,3,6,1,10569.48,105.6948,41625.3,416.253
12,MAR,F,1,7,1,6217.95,62.1795,42608,426.08
14,MAR,F,2,8,1,7765.7,77.657,35645,356.45
2,Ctrl,M,1,1,2,7943.86,79.4386,22024.8,220.248
5,Ctrl,F,2,4,2,7274.81,72.7481,34938.2,349.382
6,Ctrl,F,3,2,2,8179.06,81.7906,53772,537.72
7,Ctrl,F,3,3,2,8163.71,81.6371,32481.7,324.817
9,MAR,M,2,5,2,4559.8,45.598,29446.1,294.461
13,MAR,F,1,7,2,5715.83,57.1583,39883.6,398.836
15,MAR,M,3,6,2,6398.4,63.984,33373.5,333.735
